satici_tip,Metrekare,Oda_Sayisi,il,Ilce,Mahalle,Tarih,fiyat
Emlak-ofisinden,180.0,4+1,Erzurum,Palandöken,Yıldızkent,20 Mayıs  2025,4490000
Sahibinden,130.0,3+1,Bilecik,Merkez,Bilecik,05 Mayıs  2025,3550000
Emlak-ofisinden,160.0,3+1,Artvin,Arhavi,Bilinmiyor,14 Mayıs  2025,2485000
Emlak-ofisinden,165.0,3+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,3950000
Emlak-ofisinden,130.0,3+1,Diyarbakir,Bağlar,Selahattineyyubi,19 Mayıs  2025,1400000
Emlak-ofisinden,165.0,3+1,Bilecik,Merkez,Bilecik,15 Mayıs  2025,3200000
Sahibinden,150.0,3+1,Samsun,Çarşamba,Bilinmiyor,06 Mayıs  2025,2760000
Sahibinden,65.0,1+1,Mugla,Milas,Güllük,23 Mayıs  2025,4550000
Sahibinden,320.0,6+1,Samsun,Canik,Bilinmiyor,20 Mayıs  2025,4500000
Emlak-ofisinden,87.0,2+1,Usak,Merkez,Bilinmiyor,24 Mayıs  2025,2325000
Emlak-ofisinden,108.0,2+1,Bilecik,Bozüyük,Bilinmiyor,23 Mayıs  2025,2725000
Sahibinden,130.0,3+1,Hatay,Defne,Merkez,21 Mayıs  2025,2575000
Emlak-ofisinden,225.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,6200000
Emlak-ofisinden,230.0,5+2,Bayburt,Merkez,Bayburt,24 Mayıs  2025,4800000
Sahibinden,130.0,2+1,Kilis,Merkez,Kilis,04 Mayıs  2025,2500000
Emlak-ofisinden,105.0,2+1,Afyonkarahisar,Merkez,Dumlupınar,17 Mayıs  2025,1950000
Sahibinden,115.0,3+1,Afyonkarahisar,Bolvadin,Bilinmiyor,28 Nisan  2025,3100000
Emlak-ofisinden,170.0,3+1,Osmaniye,Kadirli,Cemalpaşa,15 Mayıs  2025,2950000
Emlak-ofisinden,200.0,4+1,Osmaniye,Merkez,Köyler,15 Mayıs  2025,5490000
Emlak-ofisinden,57.0,1+1,Osmaniye,Kadirli,Cemalpaşa,16 Mayıs  2025,1325000
Emlak-ofisinden,155.0,3+1,Erzurum,Yakutiye,Terminal,20 Mayıs  2025,2900000
Sahibinden,138.0,2+1,Hatay,Defne,Merkez,18 Mayıs  2025,2550000
Emlak-ofisinden,50.0,1+1,Afyonkarahisar,Merkez,Bilinmiyor,19 Mayıs  2025,1700000
Sahibinden,180.0,5+1,Istanbul,Eyüpsultan,Alibeyköy,24 Mayıs  2025,13000000
Sahibinden,110.0,2+1,Aydin,Kuşadası,Bilinmiyor,17 Mayıs  2025,3300000
Emlak-ofisinden,160.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,23 Mayıs  2025,6300000
Emlak-ofisinden,135.0,3+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,3250000
Sahibinden,140.0,3+1,Hatay,Defne,Merkez,10 Mayıs  2025,3200000
Emlak-ofisinden,165.0,3+1,Bursa,Yıldırım,Duaçınarı,24 Mayıs  2025,4950000
Emlak-ofisinden,104.0,2+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,2325000
Sahibinden,110.0,2+1,Istanbul,Esenyurt,Bilinmiyor,23 Mayıs  2025,2400000
Sahibinden,90.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1815000
Emlak-ofisinden,115.0,2+1,Osmaniye,Düziçi,Bilinmiyor,20 Mayıs  2025,2550000
Emlak-ofisinden,135.0,3.5+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,5300000
Emlak-ofisinden,130.0,3+1,Erzurum,Aziziye,Merkez,23 Mayıs  2025,2000000
Sahibinden,95.0,2+1,Istanbul,Çatalca,Bilinmiyor,24 Mayıs  2025,4500000
Emlak-ofisinden,200.0,4+1,Erzurum,Aziziye,Merkez,22 Mayıs  2025,2200000
Emlak-ofisinden,130.0,3+1,Bilecik,Merkez,Bilecik,24 Mayıs  2025,2750000
Emlak-ofisinden,55.0,1+1,Bilecik,Merkez,Bilecik,13 Mayıs  2025,2100000
Emlak-ofisinden,220.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,7250000
Sahibinden,600.0,2+1,Aydin,Nazilli,Sümer,22 Mayıs  2025,9850000
Sahibinden,125.0,2+1,Duzce,Merkez,Aziziye(Günlü),24 Mayıs  2025,2075000
Sahibinden,175.0,4+1,Samsun,Çarşamba,Bilinmiyor,26 Nisan  2025,3790000
Emlak-ofisinden,128.0,3+1,Bursa,Gemlik,Kurşunlu,23 Mayıs  2025,5750000
Sahibinden,170.0,3+1,Istanbul,Sancaktepe,Sarıgazi,24 Mayıs  2025,4500000
Emlak-ofisinden,85.0,2+0,Erzurum,Aziziye,Merkez,20 Mayıs  2025,2250000
Emlak-ofisinden,140.0,3+1,Bilecik,Söğüt,Bilinmiyor,11 Mayıs  2025,3300000
Sahibinden,110.0,2+1,Van,Tuşba,Merkez,08 Mayıs  2025,2400000
Emlak-ofisinden,170.0,4+1,Osmaniye,Merkez,Köyler,19 Mayıs  2025,5350000
Emlak-ofisinden,95.0,2+1,Diyarbakir,Bağlar,Alipınar,17 Mayıs  2025,3225000
Emlak-ofisinden,70.0,1+1,Bursa,Mudanya,Bilinmiyor,23 Mayıs  2025,3495000
Emlak-ofisinden,190.0,4+1,Erzurum,Yakutiye,İstasyon,23 Mayıs  2025,6500000
Emlak-ofisinden,90.0,2+1,Mugla,Menteşe,Merkez,17 Mayıs  2025,5200000
Sahibinden,90.0,2+1,Mugla,Milas,Ören,26 Nisan  2025,5250000
Sahibinden,70.0,1+1,Artvin,Merkez,Bilinmiyor,02 Nisan  2025,1980000
Emlak-ofisinden,145.0,3+1,Osmaniye,Merkez,Fatih,22 Mayıs  2025,3350000
Emlak-ofisinden,86.0,2+1,Artvin,Kemalpaşa,Merkez,15 Mayıs  2025,2500000
Emlak-ofisinden,300.0,4+1,Mugla,Bodrum,Göltürkbükü,24 Mayıs  2025,72500000
Sahibinden,115.0,2+1,Istanbul,Çekmeköy,Alemdağ(Alemdar),22 Mayıs  2025,12000000
Sahibinden,115.0,2+1,Ardahan,Çıldır,Bilinmiyor,05 Mayıs  2025,1450000
Emlak-ofisinden,130.0,3+1,Bilecik,Bozüyük,Bilinmiyor,15 Mayıs  2025,2100000
Sahibinden,153.0,3+1,Bilecik,Merkez,Bilecik,09 Mayıs  2025,4500000
Emlak-ofisinden,180.0,3+1,Hatay,Arsuz,Merkez,22 Mayıs  2025,4125000
Emlak-ofisinden,50.0,1+1,Osmaniye,Merkez,Köyler,16 Mayıs  2025,950000
Sahibinden,85.0,2+1,Usak,Merkez,Dokumacılar,22 Mayıs  2025,1800000
Emlak-ofisinden,105.0,2+1,Van,İpekyolu,Merkez,21 Mayıs  2025,2950000
Emlak-ofisinden,50.0,1+1,Samsun,Atakum,Bilinmiyor,20 Mayıs  2025,1395000
Emlak-ofisinden,130.0,3+1,Bilecik,Söğüt,Bilinmiyor,07 Mayıs  2025,3200000
Emlak-ofisinden,55.0,1+1,Kilis,Merkez,Kilis,03 Mayıs  2025,1150000
Emlak-ofisinden,135.0,3+1,Bilecik,Merkez,Bilecik,17 Mayıs  2025,2700000
Emlak-ofisinden,180.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,19 Mayıs  2025,2320000
Sahibinden,110.0,2+1,Samsun,Bafra,Bahçeler,01 Mayıs  2025,2750000
Emlak-ofisinden,195.0,4+1,Erzurum,Yakutiye,Merkez,20 Mayıs  2025,4625000
Sahibinden,132.0,3+1,Istanbul,Pendik,Esenyalı,24 Mayıs  2025,7250000
Emlak-ofisinden,155.0,3+1,Kilis,Merkez,Kilis,25 Mayıs  2025,2500000
Emlak-ofisinden,65.0,1+1,Van,İpekyolu,Merkez,24 Mayıs  2025,1520000
Emlak-ofisinden,55.0,1+1,Usak,Merkez,Yenisanayi,13 Mayıs  2025,1850000
Emlak-ofisinden,87.0,2+1,Diyarbakir,Yenişehir,Bilinmiyor,24 Mayıs  2025,3250000
Emlak-ofisinden,165.0,3+1,Usak,Merkez,Köyler,18 Mayıs  2025,4250000
Emlak-ofisinden,140.0,3+1,Bursa,Osmangazi,Tayakadın,23 Mayıs  2025,2819000
Emlak-ofisinden,95.0,2+1,Hatay,İskenderun,Cumhuriyet,21 Mayıs  2025,2450000
Emlak-ofisinden,150.0,3+1,Usak,Merkez,Yenisanayi,10 Mayıs  2025,6050000
Sahibinden,55.0,1+1,Samsun,Atakum,Bilinmiyor,15 Mayıs  2025,2100000
Emlak-ofisinden,70.0,2+1,Kilis,Merkez,Kilis,15 Mayıs  2025,735000
Emlak-ofisinden,200.0,4+1,Osmaniye,Merkez,Bilinmiyor,13 Mayıs  2025,3465000
Emlak-ofisinden,75.0,2+1,Kilis,Merkez,Kilis,11 Mayıs  2025,850000
Emlak-ofisinden,140.0,3+1,Bilecik,Bozüyük,Bilinmiyor,21 Mayıs  2025,4500000
Sahibinden,93.0,3+1,Istanbul,Tuzla,Tersaneler,22 Mayıs  2025,4850000
Emlak-ofisinden,155.0,3+1,Usak,Merkez,Bilinmiyor,24 Mayıs  2025,2650000
Emlak-ofisinden,95.0,2+1,Samsun,Bafra,Çarşı,22 Mayıs  2025,2270000
Emlak-ofisinden,50.0,1+1,Bilecik,Merkez,Bilecik,14 Mayıs  2025,1700000
Sahibinden,180.0,3+1,Hatay,Defne,Merkez,01 Mayıs  2025,3750000
Sahibinden,100.0,2+1,Hatay,Arsuz,Merkez,22 Mayıs  2025,2799000
Emlak-ofisinden,105.0,2+1,Bilecik,Bozüyük,Bilinmiyor,07 Mayıs  2025,2140000
Sahibinden,194.0,3+1,Samsun,Canik,Bilinmiyor,05 Mayıs  2025,4200000
Emlak-ofisinden,155.0,3.5+1,Istanbul,Kağıthane,Seyrantepe,24 Mayıs  2025,22500000
Sahibinden,161.0,3+1,Bilecik,Bozüyük,Bilinmiyor,12 Mayıs  2025,5500000
Sahibinden,98.0,2+1,Mugla,Bodrum,Gündoğan,10 Mayıs  2025,9250000
Sahibinden,100.0,2+1,Afyonkarahisar,Bolvadin,Bilinmiyor,25 Nisan  2025,2795000
Emlak-ofisinden,165.0,3+1,Bilecik,Merkez,Bilecik,15 Mayıs  2025,3200000
Sahibinden,300.0,4+1,Van,İpekyolu,Merkez,11 Mayıs  2025,4200000
Emlak-ofisinden,110.0,3+1,Bursa,Gemlik,Bilinmiyor,14 Mayıs  2025,2680000
Sahibinden,330.0,7+1,Afyonkarahisar,Merkez,Bilinmiyor,15 Mayıs  2025,7650000
Sahibinden,152.0,3+1,Hatay,Belen,Bilinmiyor,18 Mayıs  2025,4475000
Sahibinden,125.0,3+1,Samsun,İlkadım,Rasathane,28 Nisan  2025,3100000
Emlak-ofisinden,100.0,2+1,Usak,Merkez,Bilinmiyor,08 Mayıs  2025,1400000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,16 Mayıs  2025,3000000
Sahibinden,50.0,1+1,Samsun,Atakum,Bilinmiyor,09 Mayıs  2025,2450000
Emlak-ofisinden,40.0,1+1,Hatay,İskenderun,Cumhuriyet,20 Mayıs  2025,1450000
Emlak-ofisinden,220.0,4+1,Osmaniye,Kadirli,Cemalpaşa,17 Mayıs  2025,3500000
Sahibinden,200.0,3+2,Istanbul,Arnavutköy,Bilinmiyor,22 Mayıs  2025,6850000
Emlak-ofisinden,115.0,3+1,Erzurum,Yakutiye,Terminal,22 Mayıs  2025,850000
Emlak-ofisinden,100.0,2+1,Kilis,Merkez,Kilis,05 Mayıs  2025,2075000
Sahibinden,58.0,1+1,Kilis,Merkez,Kilis,09 Mayıs  2025,900000
Emlak-ofisinden,180.0,3+1,Diyarbakir,Bağlar,Alipınar,23 Mayıs  2025,5850000
Emlak-ofisinden,165.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,19 Mayıs  2025,3580000
Sahibinden,175.0,3+1,Hatay,İskenderun,Cumhuriyet,03 Mayıs  2025,4350000
Sahibinden,80.0,2+1,Kilis,Merkez,Kilis,17 Mayıs  2025,1225000
Emlak-ofisinden,70.0,2+1,Bilecik,Bozüyük,Bilinmiyor,21 Mayıs  2025,2425000
Emlak-ofisinden,160.0,3+1,Usak,Merkez,Yenisanayi,10 Mayıs  2025,3250000
Emlak-ofisinden,126.0,3+1,Erzurum,Aziziye,Merkez,19 Mayıs  2025,4250000
Emlak-ofisinden,120.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1490000
Emlak-ofisinden,150.0,3+1,Usak,Merkez,Dokumacılar,10 Mayıs  2025,3345000
Emlak-ofisinden,143.0,3+1,Bilecik,Merkez,Bilecik,17 Mayıs  2025,3750000
Emlak-ofisinden,160.0,3+1,Osmaniye,Merkez,Fatih,23 Mayıs  2025,2850000
Sahibinden,60.0,1+1,Mugla,Bodrum,Gündoğan,30 Nisan  2025,5650000
Sahibinden,120.0,3+1,Osmaniye,Kadirli,Dere,20 Mayıs  2025,2750000
Emlak-ofisinden,75.0,1+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,2100000
Emlak-ofisinden,75.0,2+1,Usak,Merkez,Dokumacılar,14 Mayıs  2025,2400000
Sahibinden,110.0,2+1,Van,İpekyolu,Merkez,22 Mayıs  2025,3100000
Sahibinden,145.0,3+1,Istanbul,Bahçelievler,Soğanlı,24 Mayıs  2025,5150000
Sahibinden,110.0,3+1,Van,Erciş,Bilinmiyor,08 Mayıs  2025,1725000
Emlak-ofisinden,145.0,3+1,Tunceli,Merkez,Tunceli,03 Mayıs  2025,4250000
Sahibinden,45.0,1+1,Samsun,Atakum,Merkez,06 Mayıs  2025,2250000
Emlak-ofisinden,110.0,2+1,Bilecik,Bozüyük,Bilinmiyor,18 Mayıs  2025,2665000
Emlak-ofisinden,95.0,2+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,2950000
Emlak-ofisinden,170.0,4+1,Bursa,Osmangazi,Demirtaş,24 Mayıs  2025,4280000
Emlak-ofisinden,215.0,2+1,Bursa,Nilüfer,Merkez,24 Mayıs  2025,4325000
Sahibinden,82.0,2+1,Samsun,Atakum,Köyler,30 Nisan  2025,8500000
Emlak-ofisinden,115.0,2+0,Kilis,Merkez,Bilinmiyor,01 Mayıs  2025,1650000
Emlak-ofisinden,155.0,3+1,Kilis,Merkez,Kilis,12 Mayıs  2025,675000
Emlak-ofisinden,135.0,3+1,Mugla,Fethiye,Ölüdeniz,24 Mayıs  2025,30500000
Sahibinden,160.0,3+1,Usak,Merkez,Yenisanayi,26 Nisan  2025,3750000
Sahibinden,140.0,3+1,Osmaniye,Bahçe,Bilinmiyor,24 Mayıs  2025,2250000
Sahibinden,100.0,2+1,Samsun,Atakum,Bilinmiyor,12 Mayıs  2025,4145000
Sahibinden,100.0,2+1,Hatay,Defne,Merkez,10 Mayıs  2025,3000000
Sahibinden,131.0,3+1,Van,Erciş,Bilinmiyor,22 Mayıs  2025,2650000
Sahibinden,167.0,3+1,Van,İpekyolu,Merkez,27 Nisan  2025,5000000
Emlak-ofisinden,155.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,23 Mayıs  2025,3990000
Sahibinden,88.0,2+0,Ardahan,Merkez,Ardahan,11 Mayıs  2025,2150000
Emlak-ofisinden,180.0,4+1,Erzurum,Yakutiye,İstasyon,21 Mayıs  2025,6200000
Sahibinden,150.0,4+1,Samsun,Terme,Hüseyinmescidi,28 Nisan  2025,3000000
Sahibinden,150.0,3+1,Usak,Merkez,Bilinmiyor,04 Mayıs  2025,2340000
Emlak-ofisinden,160.0,3+1,Samsun,Atakum,Köyler,24 Mayıs  2025,6750000
Sahibinden,125.0,3+1,Afyonkarahisar,Merkez,Çarşı,13 Mayıs  2025,3410000
Emlak-ofisinden,150.0,3.5+1,Diyarbakir,Kayapınar,Bilinmiyor,20 Mayıs  2025,5990000
Emlak-ofisinden,127.0,3+1,Kilis,Merkez,Kilis,20 Mayıs  2025,1825000
Emlak-ofisinden,130.0,3+1,Erzurum,Aziziye,Merkez,17 Mayıs  2025,600000
Sahibinden,165.0,3+1,Bilecik,Merkez,Bilecik,21 Mayıs  2025,5000000
Emlak-ofisinden,100.0,2.5+1,Diyarbakir,Yenişehir,Köyler,20 Mayıs  2025,3650000
Sahibinden,140.0,3+1,Bilecik,Merkez,Bilecik,12 Mayıs  2025,2600000
Emlak-ofisinden,77.0,2+1,Bursa,Nilüfer,Merkez,23 Mayıs  2025,3335000
Sahibinden,92.0,2+1,Bilecik,Bozüyük,Bilinmiyor,20 Mayıs  2025,1840000
Emlak-ofisinden,60.0,1+1,Afyonkarahisar,Merkez,Bilinmiyor,22 Mayıs  2025,2600000
Sahibinden,115.0,2+1,Mugla,Yatağan,Bilinmiyor,16 Mayıs  2025,2950000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,22 Mayıs  2025,2150000
Emlak-ofisinden,150.0,3+1,Diyarbakir,Yenişehir,Bilinmiyor,20 Mayıs  2025,2250000
Emlak-ofisinden,165.0,3+1,Usak,Merkez,Yenisanayi,12 Mayıs  2025,4750000
Emlak-ofisinden,153.0,2+1,Bursa,Yıldırım,Yeşilyayla,23 Mayıs  2025,3300000
Emlak-ofisinden,120.0,3+1,Osmaniye,Merkez,Fatih,19 Mayıs  2025,2000000
Sahibinden,192.0,3+1,Hatay,Arsuz,Merkez,01 Mayıs  2025,5900000
Emlak-ofisinden,80.0,1+1,Osmaniye,Merkez,Gebeli/Aslanlar,13 Mayıs  2025,1300000
Emlak-ofisinden,100.0,2+1,Bilecik,Merkez,Bilecik,09 Mayıs  2025,2000000
Sahibinden,140.0,2+1,Afyonkarahisar,Merkez,Çarşı,24 Nisan  2025,4250000
Sahibinden,160.0,3+1,Van,İpekyolu,Merkez,03 Mayıs  2025,3200000
Sahibinden,80.0,2+1,Kilis,Merkez,Kilis,12 Mayıs  2025,1550000
Emlak-ofisinden,60.0,2+0,Afyonkarahisar,Merkez,Köyler,14 Mayıs  2025,1390000
Emlak-ofisinden,105.0,2+1,Osmaniye,Toprakkale,Bilinmiyor,21 Mayıs  2025,1900000
Sahibinden,145.0,3+1,Mugla,Milas,Bilinmiyor,10 Mayıs  2025,4800000
Sahibinden,180.0,4+1,Afyonkarahisar,Bolvadin,Bilinmiyor,03 Mayıs  2025,3950000
Emlak-ofisinden,70.0,2+1,Kilis,Merkez,Kilis,05 Mayıs  2025,1050000
Sahibinden,130.0,3+1,Van,Erciş,Bilinmiyor,15 Mayıs  2025,3750000
Emlak-ofisinden,175.0,5+1,Mugla,Bodrum,Bitez,24 Mayıs  2025,17000000
Emlak-ofisinden,135.0,2+1,Osmaniye,Merkez,Bilinmiyor,16 Mayıs  2025,2250000
Emlak-ofisinden,67.0,1+1,Van,İpekyolu,Merkez,18 Mayıs  2025,1735000
Sahibinden,60.0,1+1,Van,Erciş,Bilinmiyor,22 Mayıs  2025,1900000
Emlak-ofisinden,155.0,3+1,Hatay,İskenderun,Sanayi,20 Mayıs  2025,3500000
Emlak-ofisinden,115.0,2+1,Bilecik,Pazaryeri,Bilinmiyor,21 Mayıs  2025,1675000
Emlak-ofisinden,200.0,4+1,Osmaniye,Merkez,Fatih,18 Mayıs  2025,6750000
Emlak-ofisinden,170.0,3+1,Bursa,Nilüfer,Merkez,24 Mayıs  2025,4890000
Emlak-ofisinden,95.0,2+1,Van,İpekyolu,Merkez,17 Mayıs  2025,1840000
Emlak-ofisinden,80.0,2+1,Bilecik,Merkez,Bilecik,10 Mayıs  2025,1850000
Emlak-ofisinden,145.0,3+1,Erzurum,Aziziye,Merkez,20 Mayıs  2025,2550000
Emlak-ofisinden,100.0,2+1,Diyarbakir,Yenişehir,Bilinmiyor,19 Mayıs  2025,3750000
Emlak-ofisinden,185.0,3+1,Van,İpekyolu,Merkez,19 Mayıs  2025,4200000
Sahibinden,150.0,3+1,Hatay,Dörtyol,Bilinmiyor,12 Mayıs  2025,4000000
Emlak-ofisinden,175.0,3+1,Osmaniye,Düziçi,Bilinmiyor,14 Mayıs  2025,3050000
Emlak-ofisinden,190.0,4+1,Erzurum,Aziziye,Merkez,17 Mayıs  2025,3750000
Sahibinden,65.0,2+0,Samsun,Atakum,Bilinmiyor,12 Mayıs  2025,2250000
Emlak-ofisinden,150.0,3+1,Diyarbakir,Bağlar,Alipınar,21 Mayıs  2025,3550000
Emlak-ofisinden,140.0,3+1,Usak,Merkez,Bilinmiyor,10 Mayıs  2025,3345000
Emlak-ofisinden,205.0,3+1,Bursa,Nilüfer,Merkez,23 Mayıs  2025,10250000
Emlak-ofisinden,160.0,4+1,Afyonkarahisar,Merkez,Bilinmiyor,17 Mayıs  2025,5500000
Emlak-ofisinden,180.0,3+1,Kilis,Merkez,Bilinmiyor,09 Mayıs  2025,3550000
Sahibinden,60.0,1+1,Samsun,Atakum,Kurupelit,17 Mayıs  2025,4000000
Sahibinden,140.0,3+1,Aydin,Efeler,Merkez,23 Mayıs  2025,2350000
Emlak-ofisinden,85.0,2+1,Mugla,Marmaris,Beldeler,18 Mayıs  2025,5950000
Sahibinden,175.0,3+1,Artvin,Borçka,Bilinmiyor,08 Mayıs  2025,5000000
Emlak-ofisinden,160.0,3+1,Van,İpekyolu,Merkez,21 Mayıs  2025,2550000
Emlak-ofisinden,155.0,3+1,Van,İpekyolu,Merkez,24 Mayıs  2025,3750000
Emlak-ofisinden,75.0,1+1,Kilis,Merkez,Kilis,12 Mayıs  2025,910000
Emlak-ofisinden,160.0,3+1,Bilecik,Bozüyük,Bilinmiyor,01 Mayıs  2025,2950000
Emlak-ofisinden,120.0,3+1,Erzurum,Aziziye,Merkez,19 Mayıs  2025,2675000
Emlak-ofisinden,60.0,2+0,Usak,Merkez,Bilinmiyor,15 Mayıs  2025,1580000
Emlak-ofisinden,110.0,2+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,3000000
Emlak-ofisinden,170.0,4+1,Bilecik,Merkez,Bilecik,09 Mayıs  2025,3250000
Emlak-ofisinden,750.0,3+1,Erzurum,Uzundere,Bilinmiyor,24 Mayıs  2025,12500000
Emlak-ofisinden,120.0,2+1,Osmaniye,Düziçi,Bilinmiyor,22 Mayıs  2025,2200000
Emlak-ofisinden,75.0,2+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,2230000
Emlak-ofisinden,165.0,3+1,Erzurum,Palandöken,Yıldızkent,23 Mayıs  2025,3080000
Emlak-ofisinden,130.0,3+1,Erzurum,Yakutiye,Merkez,17 Mayıs  2025,1899000
Sahibinden,125.0,3+1,Aydin,Kuşadası,Bilinmiyor,20 Mayıs  2025,6250000
Sahibinden,85.0,2+1,Istanbul,Esenyurt,Haramidere,24 Mayıs  2025,2950000
Emlak-ofisinden,55.0,2+0,Afyonkarahisar,Merkez,Köyler,23 Mayıs  2025,1335000
Emlak-ofisinden,55.0,1+1,Diyarbakir,Kayapınar,Bilinmiyor,20 Mayıs  2025,4450000
Emlak-ofisinden,300.0,5+2,Artvin,Arhavi,Bilinmiyor,19 Mayıs  2025,5500000
Sahibinden,118.0,2+1,Samsun,Vezirköprü,Gölköy,02 Mayıs  2025,2750000
Emlak-ofisinden,185.0,4+1,Erzurum,Yakutiye,İstasyon,24 Mayıs  2025,6750000
Emlak-ofisinden,175.0,5+1,Bursa,Nilüfer,İhsaniye,24 Mayıs  2025,7250000
Emlak-ofisinden,135.0,3+1,Erzurum,Palandöken,Yenişehir,20 Mayıs  2025,2495000
Sahibinden,150.0,2+1,Istanbul,Arnavutköy,Bilinmiyor,23 Mayıs  2025,3900000
Emlak-ofisinden,80.0,2+1,Mugla,Fethiye,Bilinmiyor,15 Mayıs  2025,4999999
Emlak-ofisinden,180.0,4+1,Afyonkarahisar,Merkez,Bilinmiyor,14 Mayıs  2025,7450000
Sahibinden,160.0,4+1,Aydin,Germencik,Ortaklar,11 Mayıs  2025,4250000
Emlak-ofisinden,118.0,2+1,Bilecik,Merkez,Bilecik,16 Mayıs  2025,3050000
Emlak-ofisinden,165.0,3+1,Kilis,Merkez,Bilinmiyor,15 Mayıs  2025,3450000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,19 Mayıs  2025,3550000
Emlak-ofisinden,180.0,3+1,Diyarbakir,Silvan,Bilinmiyor,23 Mayıs  2025,3800000
Emlak-ofisinden,201.0,4+1,Samsun,Tekkeköy,Bilinmiyor,16 Mayıs  2025,5200000
Emlak-ofisinden,125.0,3+1,Bilecik,Bozüyük,Bilinmiyor,14 Mayıs  2025,2550000
Emlak-ofisinden,75.0,2+1,Afyonkarahisar,Merkez,Bilinmiyor,22 Mayıs  2025,2200000
Sahibinden,60.0,1+1,Mugla,Dalaman,Bilinmiyor,18 Mayıs  2025,3600000
Emlak-ofisinden,105.0,2+1,Bilecik,Merkez,Bilecik,24 Mayıs  2025,2550000
Sahibinden,320.0,5+1,Istanbul,Esenyurt,Bilinmiyor,22 Mayıs  2025,5300000
Sahibinden,75.0,1+1,Afyonkarahisar,Dazkırı,Bilinmiyor,01 Mayıs  2025,1900000
Emlak-ofisinden,60.0,2+1,Osmaniye,Merkez,Köyler,14 Mayıs  2025,950000
Emlak-ofisinden,65.0,1+1,Bilecik,Merkez,Bilecik,06 Mayıs  2025,1425000
Sahibinden,90.0,2+1,Istanbul,Beylikdüzü,Yakuplu,09 Mayıs  2025,4150000
